That made up for the `` best '' motel in Norman  Okla.  where the proprietor knocked $2 off the $8.50 tab when we found ants in the pressed-paper furniture .,en,en,en
Oxnard  Calif.  will be the home of the Rev. Robert D. Howard and his bride  the former Miss Judith Ellen Gay  who were married Saturday at the Munger Place Methodist Church .,en,en,en
Parents of the bride are Mr. and Mrs. Ferris M. Gay  7034 Coronado .,en,en,en
The bridegroom is the son of Mrs. James Baines of Los Angeles  Calif.  and Carl E. Howard of Santa Monica  Calif. .,en,en,en
He is a graduate of UCLA and Perkins School of Theology  Aj .,en,en,en
Dr. W. B. I. Martin officiated  and the bride was given in marriage by her father .,en,en,en
Honor attendants for the couple were Miss Sandra Branum and Warren V. McRoberts .,en,en,en
The couple will honeymoon in Sequoia National Park  Calif. .,en,en,en
Miss Joan Frances Baker  a graduate of SMU  was married Saturday to Elvis Leonard Mason  an honor graduate of Lamar State College of Technology  in the chapel of the First Presbyterian Church of Houston .,en,en,en
The bride  daughter of Rhodes Semmes Baker Jr. of Houston and the late Mrs. Baker  was president of Kappa Kappa Gamma and a member of Mortar Board at Aj .,en,en,en
Her husband  who is the son of Alton John Mason of Shreveport  La.  and the late Mrs. Henry Cater Parmer  was president of Alpha Tau Omega and a member of Delta Sigma Pi at Lamar Tech  and did graduate work at Rhodes University in Grahamstown  South Africa  on a Rotary Fellowship .,en,en,en
The Rev. Richard Freeman of Texas City officiated and Charles Pabor and Mrs. Marvin Hand presented music .,en,en,en
The bride was given in marriage by her father .,en,en,en
She wore a court-length gown of organdy designed with bateau neckline and princesse skirt accented by lace appliques .,en,en,en
Her veil was caught to a crown  and she carried gardenias and stephanotis .,en,en,en
Miss Mary Ross of Baird was maid of honor  and bridesmaids were Miss Pat Dawson of Austin  Mrs. Howard M. Dean of Hinsdale  Ill.  and Mrs. James A. Reeder of Shreveport  La. .,en,en,en
Cecil Mason of Hartford  Conn.  was best man for his brother  and groomsmen were Rhodes S. Baker 3  of Houston  Dr. James Carter of Houston and Conrad McEachern of New Orleans  La. .,en,en,en
Lee Jackson and Ken Smith  both of Houston  and Alfred Neumann of Beaumont seated guests .,en,en,en
After a reception at The Mayfair  the newlyweds left for a wedding trip to New Orleans  La. .,en,en,en
They will live in Corpus Christi .,en,en,en
Miss Shirley Joan Meredith  a former student of North Texas State University  was married Saturday to Larry W. Mills  who has attended Arlington State College .,en,en,en
They will live at 2705 Fitzhugh after a wedding trip to Corpus Christi .,en,en,en
Parents of the couple are Ray Meredith of Denton and the late Mrs. Meredith and Mrs. Hardy P. Mills of Floresville and the late Mr. Mills .,en,en,en
The Rev. Melvin Carter officiated at the ceremony in Slaughter Chapel of the First Baptist Church .,en,en,en
Dan Beam presented music and the bride was given in marriage by her father .,en,en,en
She wore a gown of satin designed along princesse lines and featuring a flared skirt and lace jacket with bateau neckline .,en,en,en
Her veil was caught to a pearl headdress  and she carried stephanotis and orchids .,en,en,en
Miss Glenda Kay Meredith of Denton was her sister's maid of honor  and Vernon Lewelleyn of San Angelo was best man .,en,en,en
Robert Lovelace and Cedric Burgher Jr. seated guests .,en,en,en
A reception was held at the church .,en,en,en
The First Christian Church of Pampa was the setting for the wedding last Sunday of Miss Marcile Marie Glison and Thomas Earl Loving Jr.  who will live at 8861 Gaston after a wedding trip to New Orleans  La.,en,en,en
The bride  daughter of Mr. and Mrs. Charles Ervin Glison of Pampa  has attended Texas Woman's University and will continue her studies at Aj .,en,en,en
`` A Night in New Orleans '' is the gayety planned by members of the Thrift Shop Committee for May 6 at Philmont Country Club .,en,en,en
The women have a reputation for giving parties that are different and are fun and this year's promises to follow in this fine tradition .,en,en,en
Mrs. H. J. Grinsfelder is chairman .,en,en,en
The Louisiana city is known  of course  for its fine food  good music and its colorful hospitality `` and  when guests arrive at Philmont that night ''  says Mrs. Grinsfelder  `` that is exactly what we expect to offer them .,en,en,en
We've been working for weeks .,en,en,en
The prospects look great .,en,en,en
We are keeping a number of surprises under our hats .,en,en,en
But we can't tell it all now and then have no new excitement later '' .,en,en,en
Basin Street Beat,en,np2,en
But she does indicate festivities will start early  that a jazz combo will `` give with the Basin Street beat '' during the cocktail and dinner hours and that Lester Lanin's orchestra will take over during the dancing .,en,en,en
As for food  Mrs. Henry Louchheim  chairman of this phase  is a globetrotter who knows good food .,en,en,en
`` New Orleans '' ? ?,en,en,en
She says  `` of course I've had the best .,en,en,en
It is just bad luck that we are having the party in a month with no R's  so no oysters .,en,en,en
But we have lots of other New Orleans specialties .,en,en,en
I know they will be good .,en,en,en
We've tried them out on the club chef -- or say  he has tried them out on us and we have selected the best '' .,en,en,en
Guests will be treated to Gulf Coast scenic effects .,en,en,en
There will be masses of flowers  reproductions of the handsome old buildings with their grillwork and other things that are typical of New Orleans .,en,en,en
Mrs. Harry K. Cohen is chairman of this phase and she is getting an artistic assist from A. Van Hollander  display director of Gimbel Brothers .,en,en,en
The gala is the Thrift Shop's annual bundle party and  as all Thrift Shop friends know  that means the admission is a bundle of used clothing in good condition  contributions of household equipment  bric-a-brac and such to stock the shelves at the shop's headquarters at 1213 Walnut St. .,en,en,en
For the convenience of guests bundle centers have been established throughout the city and suburbs where the donations may be deposited between now and the date of the big event .,en,en,en
In addition to the bundles  guests pay the cost of their dinners .,en,en,en
Members of the young set who would like to come to the party only during the dancing time are welcomed .,en,en,en
The Thrift Shop  with Mrs. Bernhard S. Blumenthal as president  is one of the city's most successful fund-raisers for the Federation of Jewish Agencies .,en,en,en
Some idea of the competence of the women is indicated in the contribution made by them during the past 25 years that totals $840000 .,en,en,en
It's big business,en,en,en
`` Big business  this little Thrift Shop business ''  say the members .,en,en,en
For most of the 25 years the operation was under feminine direction .,en,en,en
In the past few years the men  mostly husbands of members  have taken an interest .,en,en,en
Louis Glazer is chairman of the men's committee that  among other jobs  takes over part of the responsibility for staffing the shop during its evening hours .,en,en,en
Mrs. Theodore Kapnek is vice chairman of the committee for the gala .,en,en,en
Mrs. Richard Newburger is chairman of hostesses .,en,en,en
Mrs. Arthur Loeb is making arrangements for a reception ; ;,en,en,en
Mrs. Joan Lichtenstein  for publicity ; ;,en,en,en
Mrs. Harry M. Rose  Jr.  for secretarial duties ; ;,en,en,en
Mrs. Ralph Taussig  for junior aides ; ;,en,en,en
Mr. and Mrs. B. Lewis Kaufnabb  for senior aides  and Mrs. Samuel P. Weinberg  for the bundles .,en,en,en
In addition  Mr. and Mrs. Allan Goodman are controllers  Mrs. Paul Stone is treasurer and Mrs. Albert Quell is in charge of admittance for the dancing at 9 P.m. .,en,en,en
Besides the bundle centers where contributions may be made there will be facilities at Philmont Country Club for those who would like to bring the bundles on the night of the party .,en,en,en
The women's committee of St. David's Church will hold its annual pre-Fair pink parade  a dessert bridge and fashion show at 1 p.m. on Monday  April 17  in the chapel assembly room  Wayne .,en,en,en
Mrs. Robert O. Spurdle is chairman of the committee  which includes Mrs. James A. Moody  Mrs. Frank C. Wilkinson  Mrs. Ethel Coles  Mrs. Harold G. Lacy  Mrs. Albert W. Terry  Mrs. Henry M. Chance  2d  Mrs. Robert O. Spurdle  Jr.  Mrs. Harcourt N. Trimble  Jr.  Mrs. John A. Moller  Mrs. Robert Zeising  Mrs. William G. Kilhour  Mrs. Hughes Cauffman  Mrs. John L. Baringer and Mrs. Clyde Newman .,en,en,en
The fashion show  by Natalie Collett will have Mrs. John Newbold as commentator .,en,en,en
Models will be Mrs. Samuel B. D. Baird  Mrs. William H. Meyle  Jr.  Mrs. Richard W. Hole  Mrs. William F. Harrity  Mrs. Robert O. Spurdle  Mrs. E. H. Kloman  Mrs. Robert W. Wolcott  Jr.  Mrs. Frederick C. Wheeler  Jr.  Mrs. William A Boyd  Mrs F. Vernon Putt .,en,en,en
Col. Clifton Lisle  of Chester Springs  who headed the Troop Committee for much of its second and third decades  is now an honorary member .,en,en,en
Each year he invites the boys to camp out on his estate for one of their big week ends of the year .,en,en,en
The Troop is proud of its camping-out program -- on year-round schedule and was continued even when sub-zero temperatures were registered during the past winter .,en,en,en
`` We worry ''  say the mothers .,en,en,en
`` But there never is any need .,en,en,en
The boys love it '' .,en,en,en
Mrs. John Charles Cotty is chairman of publicity for the country fair and Mrs. Francis G. Felske and Mrs. Francis Smythe  of posters .,en,en,en
