पार्टी का प्रवक्ता तथा,np2,np2,np2
सांसद् हृदयेश त्रिपाठी ले,np2,np2,np2
वर्तमान सरकार बाट कुनै,np2,np2,np2
पनि क्षेत्र सन्तुष्ट छैन,np2,np2,np2
भन्ने दाबी गर्नुभयो सांसद्,np2,np2,np2
शान्तप्रसाद चौधरी ले हरियो,np2,np2,np2
वन नेपाल को धन,np2,np2,np2
भन्ने कुरा अब उखान,np2,np2,np2
मा मात्र छ वन,np2,np2,np2
फँडानी गर्दै भारत तर्फ,np2,np2,np2
निकासी गर्ने कार्य नरोकिए,np2,np2,np2
को मा दुःख व्यक्त,np2,np2,np2
गर्नुभयो र तराई मा,np2,np2,np2
मुआब्जा दिइयोस् भन्ने माग,np2,np2,np2
गर्नुभयो सांसद् रामेश्वर राय,np2,np2,np2
यादव ले सबै मा,np2,np2,np2
अधिकार समान हुनुपर्छ भन्दै,np2,np2,np2
अधिकार को संरक्षण का,np2,np2,np2
लागि संघर्ष गर्न पार्टी,np2,np2,np2
तयार भए को जानकारी,np2,np2,np2
गराउनुभयो सांसद् मिर्जा दिल,np2,np2,np2
साद वेग ले नेपाल,en,np2,np2
सद्भावना पार्टी ले जिते,np2,np2,np2
को निर्वाचन क्षेत्र वर्तमान,np2,np2,np2
सरकार ले निरूत्साह गरिरहे,np2,np2,np2
को आरोप लगाउनुभयो समारोह,np2,np2,np2
मा नेपाल महिला सद्भावना,np2,np2,np2
मंच का श्रीमती अमृता,np2,np2,np2
अग्रहणी र नेपाल विद्यार्थी,np2,np2,np2
सद्भावना मंच का कौशला,np2,np2,np2
मिश्र ले तराईवासी को,np2,np2,np2
हक हित का लागि,np2,np2,np2
काम हुनुपर्छ भन्ने विचार,np2,np2,np2
व्यक्त गर्नुभयो नेपाल सद्भावना,np2,np2,np2
पार्टी रूपन्देही जिल्ला समिति,np2,np2,np2
का अध्यक्ष महमद अजिम,np2,np2,np2
को सभापतित्व मा भए,np2,np2,np2
को सो समारोह मा,np2,np2,np2
सम्मेलन को सफलता को,np2,np2,np2
कामना गरी नेपाली कांग्रेस,np2,np2,np2
का कार्यवाहक अध्यक्ष कृष्णप्रसाद,np2,np2,np2
भट्टराई राष्ट्रिय प्रजातन्त्र पार्टी,np2,np2,np2
चन्द का अध्यक्ष लोकेन्द्रबहादुर,np2,np2,np2
चन्द र राष्ट्रिय सभा,np2,np2,np2
का उपाध्यक्ष ऐश्वर्यलाल प्रधानाङ्ग,np2,np2,np2
ले पठाउनुभए को शुभकामना,np2,np2,np2
सन्देश पढेर सुनाइए को,np2,np2,np2
थियो सरकार दैनिक उपभोग्यवस्तु,np2,np2,np2
को मूल्य नियन्त्रण मा,np2,np2,np2
असफल भए को आरोप,np2,np2,np2
विराटनगर मंसीर गते नेपाल,np2,np2,np2
कम्युनिष्ट पार्टी एमाले का,np2,np2,np2
पोलिटब्यूरो सदस्य भरत मोहन,np2,np2,np2
अधिकारी ले नेपाली कांग्रेस,np2,np2,np2
को सरकार नेपाली जनता,np2,np2,np2
को दैनिक उपभोग्य वस्तु,en,np2,np2
पानी बिजुली टेलिफोन शैक्षिक,en,np2,np2
शुल्क बृद्धि गरेर पनि,np2,np2,np2
त्यस माथि नियन्त्रण गर्न,np2,np2,np2
असफल भए को आरोप,np2,np2,np2
लगाउनु भए को छ,np2,np2,np2
नेपाल कम्युनिष्ट पार्टी एमाले,np2,np2,np2
को स्थानीय नगर कमिटी,np2,np2,np2
द्वारा बढ्दो महंगी विरुद्ध,np2,np2,np2
हिजो यहाँ आयोजित विरोध,np2,np2,np2
सभा लाई सम्बोधन गर्दै,np2,np2,np2
उहाँ ले प्रजातन्त्र को,np2,np2,np2
संस्थागत विकास संरक्षण र,np2,np2,np2
सम्बर्द्धन गर्ने बेला मा,np2,np2,np2
सरकार ले नेपाली जनता,np2,np2,np2
का हक हित विपरीत,np2,np2,np2
भूमिका निर्वाह गरे को,np2,np2,np2
आरोप लगाउनु भयो र,np2,np2,np2
यस बाट प्रजातन्त्र माथि,np2,np2,np2
नै आघात पुग्ने चिन्ता,en,np2,np2
व्यक्त गर्नुभयो उहाँ ले,np2,np2,np2
प्रधानमन्त्री को आगामी भारत,np2,np2,np2
भ्रमण को क्रम मा,np2,np2,np2
दुइ देश बीच हुने,en,np2,np2
सन्धि र सम्झौता जनता,np2,np2,np2
का हित र स्वार्थ,en,np2,np2
अनुकूल भए मा नेकपा,np2,np2,np2
एमाले को त्यस मा,np2,np2,np2
पूर्ण समर्थन रहने अन्यथा,np2,np2,np2
त्यस को विरोध गर्ने,np2,np2,np2
कुरा स्पष्ट गर्नुभयो सम्पूर्ण,np2,np2,np2
नेपाली हरू को जीविका,np2,np2,np2
सँग सम्बन्धित कृषि उत्पादन,np2,np2,np2
शैक्षिक सामग्री शुल्क बिजुली,np2,np2,np2
पानी टेलिफोन आदि को,np2,np2,np2
आकाशिदो मूल्य महसूल बृद्धिदर,np2,np2,np2
सीमाहीन भए का ले,np2,np2,np2
सबै सँगठित भएर यस,np2,np2,np2
को विरुद्ध आन्दोलन भन्ने,np2,np2,np2
कुरा माथि उहाँ ले,np2,np2,np2
जोड दिनुभयो सांसद् लालबाबु,np2,np2,np2
पण्डित ले नेपाली कांग्रेस,np2,np2,np2
को सरकार ले आफ्नो,np2,np2,np2
काम कारवाही थाले देखि,np2,np2,np2
देश का गाउँले किसान,en,np2,np2
मजदूर तथा सर्वसाधारण जनता,np2,np2,np2
ले व्यहोर्नु परे को,np2,np2,np2
आर्थिक समस्या तथा बढ्दो,np2,np2,np2
महंगी र सुकुम्बासी समस्या,np2,np2,np2
